mse
1.4874778783313794e-05
2.9090262525997155e-05
3.656144720735276e-05
4.7911874011653284e-06
2.9088526323888552e-05
0.0001996049483561767
1.986886254181267e-05
0.0001415587057284768
9.056371036164942e-07
2.018668556357187e-08
0.00026570641123222887
4.6687299714818075e-07
2.7622528349488462e-05
1.7314097560883638e-05
4.929861087470531e-06
4.357150518172135e-08
1.0215400633990482e-05
3.850419702317579e-05
3.61675164731225e-06
0.0002168575339219817
1.633488302381042e-05
4.175517983384126e-05
2.081554534641749e-06
1.0455754654149212e-05
8.07845997939401e-05
2.229566720168982e-05
0.00013678989528128523
4.597306224481351e-07
0.00012567922802275157
0.00033609441781008557
4.4740602715279305e-05
0.00014997724516308157
0.00021578230943950007
8.360637932849618e-06
0.0002242804810373912
1.863698933392315e-05
2.5420203851697303e-05
4.196960570726185e-07
8.8953914269765e-05
2.1572018663053795e-05
0.00019388598430741902
2.471048693427838e-05
6.676982476920968e-06
1.7069064469130116e-05
3.699540379440103e-05
7.491861797144938e-08
6.447695700132649e-05
0.00024206354631242034
2.9967061838370203e-06
1.172571068556643e-05
9.186379138570087e-05
2.4061796381941264e-06
3.841662418635777e-05
0.00015299373637999908
4.2973095734807794e-05
3.3288589223550665e-05
0.00025414831685381754
7.917673005354206e-05
0.0002148591061750741
4.3819899390106856e-07
4.312244992843095e-07
1.0743021646197501e-06
1.686377169109946e-05
0.0001856446797864097
0.00017838285370314793
1.7883604248883833e-05
0.0004920153496518655
1.5178609871976396e-05
9.537446534986884e-05
0.0003231169439472084
1.793849473348727e-06
8.308761067235204e-06
8.870500874189367e-05
0.00010393770729605251
3.770823858655858e-07
5.037498820143799e-05
0.0002192804060071006
8.000279152521338e-06
0.00015661811670072073
2.977569392021959e-06
0.00048019785085637263
7.965851984659191e-05
0.00021174548735009585
2.3585334463319924e-06
0.0001379354499282713
7.311935630681754e-05
0.0006851873265644047
6.134044650859916e-06
1.9700547248533955e-05
4.309011121814486e-08
0.00012356055433750598
8.855212052848216e-06
6.400080430802022e-05
8.795448243587688e-07
2.8936062313602803e-05
0.00017665001116090205
1.1475311672560323e-06
1.2085577273966615e-05
9.02459608306961e-05
8.248802648336934e-07
4.8331492272022206e-05
9.381993632174651e-05
5.6131312764434016e-05
4.5966006970686357e-07
0.0002710075104396006
0.0002928622497584968
5.69345545341723e-06
2.894570597506975e-05
9.147032019336929e-07
2.626602088663076e-05
0.00043548776317015676
7.428653325614154e-06
2.225373514814354e-06
5.155505648974821e-06
1.0446393745003549e-06
3.250891906362907e-05
2.6151922366659777e-06
6.979850032784154e-09
8.853001985660993e-08
3.675933519075896e-05
1.2640534194173232e-06
3.1468081374106356e-07
1.5092073829250634e-05
1.8435668385455852e-07
7.519997308013238e-05
2.811552100013283e-05
5.633491286697727e-06
5.72497201653181e-06
5.259366419773014e-08
8.947542097464453e-05
2.2813072223444646e-05
7.376584470691911e-06
5.759583797589723e-06
0.000373173655786098
8.106570742635422e-06
2.8654829313095488e-05
1.0919598968709336e-05
6.832476245594978e-06
0.00031943938634483614
1.3227072837146466e-05
1.4667205189825099e-05
3.66404874746504e-07
2.4798623168631396e-06
1.3070326627464637e-07
1.1702105388199744e-06
1.5389273686372472e-05
0.0001465257888609476
5.759548453025981e-05
5.911599952563447e-05
3.485254470261847e-05
7.459902399940176e-09
1.95042047555936e-06
4.0593641868696554e-06
4.8393560881448344e-05
1.7083413032283682e-06
1.8327070284855893e-05
0.00012044525571276909
5.413102538304952e-05
1.2967943356522445e-06
2.3440284808399676e-05
3.382461756137055e-05
7.417972327431084e-05
1.2412324441391647e-05
7.25623913012828e-06
0.0002683335986095583
3.047394776430511e-07
0.00023854740872055632
2.492163038675826e-05
1.3014044114038212e-08
5.718001086068388e-06
6.368451695042819e-06
9.438041569049428e-05
8.821970732143066e-05
2.6895507177592576e-07
6.030283007845616e-05
0.000475777067672186
0.0002507108696882081
3.6035217776731765e-06
7.515251211944746e-06
7.490662095062397e-05
0.00031617621286449935
2.8519484336775535e-06
3.744370866603152e-05
0.00034442645491726266
8.821629947002621e-06
1.453389687920593e-06
0.0001882615068885407
8.17128263150613e-08
3.875411245243457e-05
6.224313214175778e-05
3.9572769782888155e-05
5.777406964578457e-07
4.390263646421805e-05
4.1843512048888016e-06
4.1595559104951885e-06
8.649911583596175e-06
3.0589243609248997e-06
7.751117402419953e-07
3.60075789480067e-05
3.0244183316782055e-07
4.276194973840863e-05
1.760593465582376e-05
0.0001469168094759472
0.00012704295637093626
9.034059119343633e-05
1.5651486392050175e-05
7.049156072237957e-05
1.6326521911108124e-06
2.457636040963468e-05
6.464296128090505e-06
0.0001546529998587181
0.00022034672908806882
0.000578808910495411
2.3410300068864912e-05
2.0236701663653087e-05
2.099766371153153e-06
8.225943427550128e-07
1.9453437512083404e-05
4.8563430727968154e-05
1.2235837892366682e-06
4.008411207768925e-06
8.913450221857756e-07
4.2415173873763213e-07
3.1630198716151736e-05
6.114639986166334e-06
1.4751602051023623e-05
1.6077480725662023e-06
9.954501331149423e-08
3.6622285995752426e-05
2.9150537057993e-06
2.7633381381636857e-05
1.860000674010889e-05
6.209485565630081e-06
9.868378096265237e-05
0.0001515297749788466
9.996517423876327e-05
3.8609811062417156e-07
3.2079781439512164e-06
2.509969125390018e-05
9.996122092722437e-07
4.324698743941364e-06
1.2984737618776604e-11
4.41463144477902e-07
1.4010625438868244e-06
4.7874220442880336e-05
0.0001673750786032096
4.33087366515495e-05
6.973086271282273e-05
0.00035756474962973166
1.854340023722877e-05
0.00010261839528597825
1.082759146047561e-06
3.9762755027101635e-08
1.3267705071672496e-05
0.00013610213775742586
3.142230203863645e-06
3.4839684930415173e-06
2.5505094474143454e-05
2.0153744310286092e-05
3.877490097351218e-06
1.3758225651301214e-06
3.3249350865086306e-05
2.089172229148647e-06
3.7235732908185705e-05
8.347088597254894e-06
4.7830499370926745e-05
8.032534298550785e-05
3.363600566624288e-05
2.4239964761049037e-05
6.633538570445962e-05
3.49177707293029e-06
1.6439416892738724e-05
2.212794487353103e-05
3.088133112441617e-05
0.00010852861521384592
1.449276252227129e-05
2.542533293155014e-05
3.252093786437958e-05
4.616404349080895e-06
0.00011919455038802869
1.0014480747686403e-05
8.45845630757256e-06
0.00048331667107015514
0.00024360697637531802
0.00015609756550595883
0.00010306409195615409
2.1829056546431255e-05
1.4776927842901977e-05
6.886620145826671e-05
6.918338963130399e-06
1.7495940630028628e-05
9.543746820730967e-11
7.256480164548856e-05
1.1607811682361829e-05
9.456862414227956e-05
7.518114896345057e-05
0.00014246871928039325
3.198757492639235e-06
1.0719446315777957e-05
2.401872646886807e-05
3.053510135860873e-06
2.175784977548032e-05
6.355021984419718e-07
9.974160537267201e-05
2.136915538788603e-05
3.303061211377424e-05
9.688902336651135e-05
1.7494465800464582e-06
3.2792917601226155e-06
8.365735315484197e-05
1.3399192441110885e-05
7.789119892860665e-07
2.0791283177238306e-05
9.50781654498307e-05
4.808771544430076e-10
0.00022382101192720504
1.4626302794620183e-05
3.842400373131651e-05
0.00030075337920292927
1.4908048284340004e-05
0.00013835768919762836
4.184212739786545e-06
0.00021169660593940313
9.40264431101435e-05
0.0002553462892466538
3.181484676886013e-05
1.4546243130655017e-05
2.675833749977463e-05
0.0001471325570658996
0.000724836783229025
6.022328837624664e-07
0.0001595529906517512
2.5638468218811834e-05
8.979590132231827e-06
1.1991950217139594e-05
3.95215381021972e-05
2.7962735396068884e-05
2.086078217490714e-06
3.2411468265155216e-06
9.191704230603367e-05
2.5231614616855497e-05
5.8753768457666645e-05
6.461452021018708e-08
0.00021436211432930457
2.242453479282503e-05
6.475200988078393e-06
1.0958790906826524e-05
1.1662712576953775e-05
3.124865827305433e-05
1.0974818858001079e-06
8.982473048153544e-07
7.083750135039819e-06
1.5413462280615958e-05
3.4064488038263173e-06
3.752128168832962e-08
2.493871496995938e-05
2.433057695392603e-06
2.291754494696737e-06
0.0001367450570886044
8.682261297409489e-07
4.542388843774853e-06
4.595394455069114e-05
1.7516096630341044e-05
1.3160351515459242e-05
2.1564003047781986e-05
7.918754938443171e-06
4.803629010780846e-07
3.652027667491099e-05
0.0002369051604275645
3.122470524475877e-05
5.59554004233216e-05
6.261867460817122e-06
7.111001557142734e-05
4.117759734027283e-05
6.2408931907375005e-06
2.0377567960908747e-05
0.00028791617669407955
1.7366246096048785e-06
2.5305610080066877e-06
1.3623644205277904e-05
3.276566922096583e-06
3.790186274483525e-05
1.7338978195170427e-06
1.376360780139052e-07
8.395989739325298e-05
6.0885051330321115e-05
1.4522787474130431e-05
1.3641025504032073e-05
6.148270129185469e-06
3.7991448722167567e-05
2.0139468244336108e-05
0.00014107981629413432
5.8386965564576344e-06
4.959125617090525e-05
2.505041850822274e-05
6.336123376410695e-06
5.880461632079417e-06
3.4174820308167885e-06
3.714949969449318e-05
5.7293886744707754e-05
3.9773424716625496e-05
2.248660956377684e-06
8.732403540744073e-05
2.5351789833663088e-05
9.418642927256958e-05
0.000145859802314468
2.9995577259023767e-06
0.00040673885060094793
4.581064482300101e-05
7.413567183790223e-06
8.724306849110262e-05
0.00020972326053971446
8.135157103962725e-05
5.739828221168485e-05
1.1184515991472385e-09
2.356611308110626e-05
1.4991876113716532e-05
1.0770617196701953e-05
1.5761578891855185e-05
6.107975128287299e-07
2.855018268954813e-05
3.7475325325272604e-05
1.9175431174107135e-05
3.1739102865450137e-06
6.665877805820566e-06
9.761872001364913e-06
8.058734641572356e-06
0.00021378904508533549
0.00015469829044940486
3.679055032312765e-09
1.1440830556736988e-05
5.503753713485665e-05
1.0070497399634357e-05
2.682035316294535e-05
1.8614342408133976e-05
1.1402214843327345e-05
1.819253806417835e-05
4.9428437120430864e-05
1.9377509696850672e-05
5.284038600026255e-06
1.1295358474028682e-06
1.2290444793995534e-06
8.992363053835836e-07
1.2055392409038376e-05
2.3085338242084477e-05
8.626785458750685e-06
3.333557550971356e-05
8.592399913486402e-05
5.502458598337355e-07
1.8160561316974827e-05
0.00016202897561250847
3.7526169857204e-05
1.2404546135947023e-06
2.0270527905818815e-05
2.3066544088383643e-05
0.00020295132066340635
4.4163278925538157e-07
1.8104020362235103e-05
3.3706141154941155e-05
5.893973081189449e-06
3.548099057436487e-05
8.978822070840828e-07
3.3664041493697487e-07
1.1327613987503418e-05
9.003176034000533e-05
3.7581603722856556e-06
1.4625463413609288e-05
2.055944198322084e-05
4.5671058725006745e-07
2.362219860608837e-06
1.563932123224466e-06
0.00018586923053980433
8.241128191471195e-05
2.5193488472215582e-05
3.510650979669416e-06
2.452870151094357e-05
1.4377318395892785e-07
4.372705263941444e-07
9.006550562635621e-05
0.0005282392565464649
6.70892320765939e-05
2.1135601467851856e-05
0.00012649681818487275
8.45545973793211e-05
7.287401153353934e-05
0.0006033137071902893
2.7210778458160653e-05
1.2277941627550412e-05
0.0001638522260054379
0.00015947275195673144
3.9554796432284835e-07
0.00012838903613395487
2.226883635477662e-08
4.1888342420503244e-05
2.6518134251937894e-05
1.0500901360145583e-06
4.483005183634125e-05
2.4645706100591122e-05
4.608262744630675e-06
3.073696316712992e-05
4.032556410162398e-06
1.7642237119566732e-06
1.9684388755207177e-05
3.959330406673618e-06
6.231465028930201e-05
0.0001989488559768002
1.528124466030779e-08
9.154186906293565e-07
2.706676711915271e-08
2.587517324099443e-06
2.572419355227202e-05
7.026394598567466e-07
0.0001558301466866214
1.9603781469517422e-05
7.422891513894425e-05
3.8821838127759815e-05
4.891419161154048e-05
1.8599453624875645e-05
1.0943551614318798e-05
2.7802102143425038e-05
1.4536711415521834e-05
6.536533514096589e-05
7.945879994680286e-06
1.1334593614765758e-05
4.9221896122939446e-05
4.3779599199978794e-05
3.7702733075868536e-06
2.6219508555511865e-06
0.00016158873370228594
0.00012420349322742668
9.065682926805307e-06
9.504666060093075e-05
0.0005022625867347393
0.0001327460906310317
3.61735230169637e-05
4.1262128084203304e-05
0.00010273499806725071
6.32199734359109e-08
1.5989151455628782e-05
1.4559358386586916e-05
6.212940887100594e-06
2.19216000732596e-06
7.959730732287489e-05
7.947359320678562e-06
1.1822918926021122e-05
5.577961485879499e-06
5.941346472529802e-07
3.7451761047851524e-06
1.88460887152976e-06
9.305602242088584e-05
2.665370204363815e-05
7.0818603466869165e-06
1.015746833943253e-06
7.827251816422642e-05
5.2675478192275434e-08
2.1965403530322598e-05
9.461376033829039e-05
1.06129437871158e-05
7.198217720598296e-06
5.417619144698542e-05
5.818794106151019e-05
1.3912862593122106e-06
1.8771287063911267e-05
3.112986715209432e-05
1.7855895145880403e-06
3.055679743631857e-05
1.8028033582496742e-06
5.073570007647842e-07
7.609217565477186e-07
2.1435573659194762e-06
3.4191586493924124e-05
1.4988343441249855e-05
3.1724305867214307e-07
2.7873278522823843e-07
1.4921455069572093e-05
5.563590951908206e-05
5.725408176754594e-06
1.6478341634783622e-07
1.3716359660970657e-06
4.0660447861431684e-05
1.1643277571276991e-07
2.0899308493644775e-06
7.233916167637133e-07
4.618896164420159e-05
1.757228605375358e-05
6.823563507460191e-06
1.6395322263995517e-06
2.334981398631024e-06
3.9245897379123214e-05
2.9542761534528395e-07
2.6042629274972258e-05
2.443889376254375e-05
5.2669539647659716e-05
1.3804558625355455e-05
2.8015738481428347e-05
5.684632758785182e-07
1.2506568086711373e-05
5.271274093887404e-06
1.2557985214645252e-05
0.00015821377740520728
0.00010429143539943989
1.5438289660784393e-05
2.5150665365175017e-05
1.6512634147732492e-07
6.625307495363645e-07
3.2506764054770756e-05
1.852158146052029e-08
2.99748129884362e-05
6.806702661713142e-07
0.0004512211206695993
1.4109296813003674e-05
3.124535593125257e-05
0.00011426068317926896
1.501117966111554e-06
4.1845786483894954e-05
0.00012891860377263684
2.9718234074945406e-06
2.3559640609944155e-06
3.6882197567866835e-05
1.881259395686743e-05
2.395774426391553e-07
6.239299865213334e-05
2.2724511663044376e-05
5.083553764420186e-06
5.4387279567796696e-06
5.2049504356055515e-06
1.6477982879025312e-05
2.4225768410417225e-08
2.259987331623522e-07
7.840635549686534e-06
7.33593591771963e-06
2.3415664175949307e-06
2.4401129775281586e-06
6.490016034784452e-06
1.928267024297547e-05
1.6131748404318284e-05
5.254019191810486e-05
6.5453619273871895e-06
9.541873371066134e-08
4.746541056776819e-05
3.324248314903497e-06
4.831667661568572e-05
5.467889042550113e-07
1.8009921190801865e-05
6.483669255796859e-07
6.527613345678905e-05
4.9175323140258796e-05
4.5796141512800806e-05
0.00028894754762476873
5.121605408939259e-05
1.25158822692362e-05
6.770066164747659e-06
0.00023806966012260178
9.612524482535872e-07
9.783786539777124e-05
2.9397097059552524e-06
0.0002488930488637985
0.000272795620976391
0.00043069715311015705
0.00020682288713561546
0.0003833989029168579
9.485101410778931e-07
7.155870702064885e-05
1.4265846002317538e-07
0.0001621468455736072
9.631745594246582e-05
0.00038201538504720054
5.853189297863736e-05
0.00013049241391399041
6.005766176259124e-05
7.764881836367686e-07
0.0001140411501673719
8.568756708315232e-07
3.086109546359709e-05
0.00012109947048054934
8.101398862898346e-08
2.007282875247792e-05
1.977473998040939e-05
1.6791063155810977e-05
1.102463343381339e-08
3.6532846008295916e-06
2.3795409019850916e-08
1.594791506786686e-06
8.984092032486702e-08
4.862131296548942e-08
6.852144512253697e-08
2.1149804255448447e-05
3.345532218062015e-06
1.1634762374209708e-06
2.0156758086820902e-05
7.5031137948942805e-06
3.783239722540762e-06
2.9551373500213482e-06
8.840823212470712e-06
5.5175126744075534e-05
2.948719394137322e-05
1.7116551669233248e-05
1.8038864025010124e-06
2.3372809466882223e-08
6.208510087669084e-05
9.74046879711457e-07
0.0002796905650263715
1.5002073846195743e-05
0.0002463614521403884
4.843791266521717e-05
7.69704783894878e-05
0.000467442805087983
0.0006900373462689595
1.1428962539322254e-05
1.1367735032379962e-07
1.0392417338792538e-07
7.016151353453872e-08
1.029384538584201e-05
3.244315055873496e-07
2.943065947561174e-05
0.00012236542914447187
2.801527589756571e-07
0.00031875904346461673
8.127168273409907e-05
0.00014713082481011594
0.00035514387919081443
0.00010327149400529603
0.00011514729131007745
1.1271159478720732e-05
2.6187708813717517e-05
7.627031409414497e-05
0.00016934075853512135
7.462372501252973e-07
1.56205091117328e-05
0.00018508178819594696
4.1382278759327156e-05
5.190080608704065e-06
0.00020057692579713584
0.00016605646814139908
0.0001035432813821931
0.00016360909869968942
0.00013857340089408617
0.00014907028970348625
2.655538027907302e-05
6.400372337429077e-05
1.535134236862707e-05
8.048075729833864e-06
0.00010828633907152635
3.0999048804324056e-07
8.565235974700683e-05
6.619650545579154e-06
1.8829504926318912e-06
4.813890903065769e-07
1.0000115503076482e-06
4.1899865672350263e-05
1.3707976578624256e-07
3.969698097410052e-06
2.977009486924752e-06
2.7851377102177455e-06
1.1014177937535557e-05
3.414369137752869e-05
2.261958410266718e-05
2.9056821934255633e-05
4.4352691326588625e-08
0.00019428107864247156
1.1959857221276744e-05
0.00030933520205300485
5.0176524888031675e-06
0.00013595846453013773
3.1872946181118104e-05
0.00011657117374916904
2.271081110554762e-05
0.00015726390908209317
3.251876478283635e-05
7.822599262003676e-05
3.5375644150532182e-06
3.8043154467597426e-05
0.0002437155715173286
3.806094528490479e-06
1.2454812517653216e-05
0.00013582544281044134
0.00012203152056999905
4.2618424296249256e-05
1.2811116537566352e-05
6.303511916460381e-05
7.947536146346785e-06
1.0683191415291852e-06
1.7322078649251443e-05
2.7882299745247833e-05
2.7504622271973702e-05
3.2953293314235475e-07
3.004356556339808e-05
3.4638781739472407e-07
0.00016458194940647473
6.287749248012027e-05
1.1299230641108291e-07
1.8105495635191218e-05
7.308407604341123e-07
2.313664432559872e-06
2.0707179920282947e-05
3.995857753717764e-06
1.0464822781312464e-05
0.00011326402339468128
9.92079282324556e-05
1.9012150235152752e-05
0.00016885015158916623
6.0471651176439014e-05
1.706220103446613e-05
0.00023087617246927286
3.334669000380411e-05
3.521994664512405e-05
1.0767984087442245e-06
0.00013662938671269313
1.8166903383037172e-06
1.9229587834688807e-06
2.647393484454809e-06
1.4817961864036314e-06
5.29217873944709e-06
5.573128023160804e-06
0.00012010426890942626
6.704616552116963e-05
9.447094962587275e-08
5.17632710114181e-05
1.575170810211687e-07
9.529686790474379e-07
4.737521445650526e-06
8.670284704973085e-05
7.253044116953377e-06
4.007533070246967e-05
2.4614117317106542e-08
0.00014379573953665116
3.0746483420036126e-06
7.22614840419056e-05
3.879732658969104e-05
3.6193253959083415e-05
9.303315012977962e-06
8.608324088382177e-05
3.3694300235365025e-05
2.3771356744712462e-05
1.150568423831537e-06
5.5830225428397926e-05
1.4582453505010973e-05
2.5631528654392714e-07
0.0004241522711607408
1.094025510692236e-06
5.834169307890102e-05
8.076221596890113e-08
2.9917731597740913e-05
1.9363981880928093e-05
0.00025428211994938266
1.3118354638675621e-06
0.00016345344364498474
0.00014934163041631734
1.6224518856875676e-05
6.718331537064441e-06
6.139573332682905e-05
4.930852152246452e-06
9.504209897998614e-07
2.1460910501144293e-05
7.599509171277941e-06
2.9226044831881383e-05
0.0001179910725633206
3.785294102346167e-05
0.00015199866360582
5.938393213317043e-05
1.0899376965934811e-06
1.678613261787087e-05
1.065124166588257e-05
2.527440709715622e-06
1.0875118659904676e-05
6.537087972101178e-05
1.4721555707212153e-05
0.00014733177392606148
8.769875023244741e-05
1.1736454640202921e-08
6.435988155032775e-06
1.712066226775205e-05
3.0649429490680465e-05
1.2112365201155274e-05
7.809220431576133e-05
0.000466632401799848
0.001015041082080766
0.0014314317437657735
5.0507047689525935e-05
0.001923516938396781
0.00019029450585858205
0.00016178837707349453
0.00012938493123125264
0.000554861321309655
0.0007608917370759485
3.4296460170397895e-06
0.0003648498884710286
0.0005914058035469665
0.00019021268874214227
3.8310445122830445e-05
7.527846175083553e-06
1.0869438389831414e-07
0.00011444124932104803
8.96726288351335e-05
5.6468002558077065e-06
0.00025847727433317105
7.132529964112468e-05
0.00013766623855097137
7.398832395539294e-06
3.6934659084926205e-05
3.09984818784956e-09
0.000784482631516733
7.086686712642152e-06
0.00032884802049000354
4.1532760688766723e-07
0.0001118915438243104
0.0003523884304190824
1.0716116814271032e-06
9.629756682696314e-05
0.00012820551440973188
9.51747719415406e-06
3.402065555944849e-07
2.942380707431137e-05
7.902565683797102e-06
0.000218449841700196
6.763354747542469e-06
2.178467579417616e-06
3.9134962100980215e-06
7.129535921004991e-06
0.00029195788240251
7.39384929772575e-05
7.255895719451836e-06
6.863233788822711e-06
0.00024831952628081677
3.7313951527978536e-07
2.49916626943582e-05
0.00014159749228218583
1.1287932946862196e-05
1.2592287316162778e-05
2.2433771124012327e-06
3.0570728329189186e-06
9.806920437359513e-05
1.9942972443319013e-06
2.060868075134419e-05
0.00019731475153423174
0.00014883761909630186
0.00023287010250509066
2.294560306033379e-05
0.0002135814508020346
1.95298158705256e-05
6.454164836844657e-05
2.3023803456607606e-06
2.0561253055731658e-05
2.7590480896373196e-07
1.5670760812718304e-06
2.4946307628445715e-05
0.00012604176258845811
0.00015109219120267467
0.00017034070451636086
0.00041511280744062503
6.181303639762786e-05
5.073196982461121e-05
0.00010808585996065826
3.4008912998641035e-05
0.0004737594675126037
2.199660929807183e-05
4.812172486446388e-05
0.0001926877836781279
0.000345423301595934
0.00021537091643045902
9.001838495298376e-05
7.522394482300921e-05
0.00010079821324299716
1.50664373256456e-05
1.5633856097300263e-06
0.0001610476247188152
3.5373534433333696e-05
6.617007974805912e-05
0.00025071306710234864
1.0114596306753518e-05
0.000286915874937406
0.0006428298648545627
0.0001712603473775666
6.590254629070394e-08
1.897344692393287e-05
0.0008435111208381801
0.0003480345708151361
0.0005792182528486604
7.648646508115989e-06
0.00024980526351642496
